Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
652	1	1	dev=net(1)	OutNacks	0	0
652	1	1	dev=net(1)	DropNacks	0	0
652	1	1	dev=net(1)	InData	0	0
652	1	1	dev=net(1)	OutData	0	0
652	1	1	dev=net(1)	DropData	0	0
652	1	2	dev=net(2)	InInterests	0	0
652	1	2	dev=net(2)	OutInterests	0	0
652	1	2	dev=net(2)	DropInterests	0	0
652	1	2	dev=net(2)	InNacks	0	0
652	1	2	dev=net(2)	OutNacks	0	0
652	1	2	dev=net(2)	DropNacks	0	0
652	1	2	dev=net(2)	InData	0	0
652	1	2	dev=net(2)	OutData	0	0
652	1	2	dev=net(2)	DropData	0	0
652	1	-1	all	SatisfiedInterests	0	0
652	1	-1	all	TimedOutInterests	0	0
652	2	0	dev=net(0)	InInterests	0	0
652	2	0	dev=net(0)	OutInterests	0	0
652	2	0	dev=net(0)	DropInterests	0	0
652	2	0	dev=net(0)	InNacks	0	0
652	2	0	dev=net(0)	OutNacks	0	0
652	2	0	dev=net(0)	DropNacks	0	0
652	2	0	dev=net(0)	InData	0	0
652	2	0	dev=net(0)	OutData	0	0
652	2	0	dev=net(0)	DropData	0	0
652	2	1	dev=net(1)	InInterests	0	0
652	2	1	dev=net(1)	OutInterests	0	0
652	2	1	dev=net(1)	DropInterests	0	0
652	2	1	dev=net(1)	InNacks	0	0
652	2	1	dev=net(1)	OutNacks	0	0
652	2	1	dev=net(1)	DropNacks	0	0
652	2	1	dev=net(1)	InData	0	0
652	2	1	dev=net(1)	OutData	0	0
652	2	1	dev=net(1)	DropData	0	0
652	2	-1	all	SatisfiedInterests	0	0
652	2	-1	all	TimedOutInterests	0	0
652	3	0	dev=net(0)	InInterests	0	0
652	3	0	dev=net(0)	OutInterests	0	0
652	3	0	dev=net(0)	DropInterests	0	0
652	3	0	dev=net(0)	InNacks	0	0
652	3	0	dev=net(0)	OutNacks	0	0
652	3	0	dev=net(0)	DropNacks	0	0
652	3	0	dev=net(0)	InData	0	0
652	3	0	dev=net(0)	OutData	0	0
652	3	0	dev=net(0)	DropData	0	0
652	3	1	dev=net(1)	InInterests	159	5.74512
652	3	1	dev=net(1)	OutInterests	0	0
652	3	1	dev=net(1)	DropInterests	0	0
652	3	1	dev=net(1)	InNacks	0	0
652	3	1	dev=net(1)	OutNacks	0	0
652	3	1	dev=net(1)	DropNacks	0	0
652	3	1	dev=net(1)	InData	0	0
652	3	1	dev=net(1)	OutData	159	165.677
652	3	1	dev=net(1)	DropData	0	0
652	3	-1	all	SatisfiedInterests	159	0
652	3	-1	all	TimedOutInterests	0	0
652	4	0	dev=net(0)	InInterests	0	0
652	4	0	dev=net(0)	OutInterests	0	0
652	4	0	dev=net(0)	DropInterests	0	0
652	4	0	dev=net(0)	InNacks	0	0
652	4	0	dev=net(0)	OutNacks	0	0
652	4	0	dev=net(0)	DropNacks	0	0
652	4	0	dev=net(0)	InData	0	0
652	4	0	dev=net(0)	OutData	0	0
652	4	0	dev=net(0)	DropData	0	0
652	4	1	dev=local(1)	InInterests	0	0
652	4	1	dev=local(1)	OutInterests	0	0
652	4	1	dev=local(1)	DropInterests	0	0
652	4	1	dev=local(1)	InNacks	0	0
652	4	1	dev=local(1)	OutNacks	0	0
652	4	1	dev=local(1)	DropNacks	0	0
652	4	1	dev=local(1)	InData	0	0
652	4	1	dev=local(1)	OutData	0	0
652	4	1	dev=local(1)	DropData	0	0
652	4	-1	all	SatisfiedInterests	0	0
652	4	-1	all	TimedOutInterests	0	0
653	0	0	dev=net(0)	InInterests	0	0
653	0	0	dev=net(0)	OutInterests	146	5.27539
653	0	0	dev=net(0)	DropInterests	0	0
653	0	0	dev=net(0)	InNacks	0	0
653	0	0	dev=net(0)	OutNacks	0	0
653	0	0	dev=net(0)	DropNacks	0	0
653	0	0	dev=net(0)	InData	80	83.3594
653	0	0	dev=net(0)	OutData	0	0
653	0	0	dev=net(0)	DropData	0	0
653	0	1	dev=local(1)	InInterests	146	0
653	0	1	dev=local(1)	OutInterests	0	0
653	0	1	dev=local(1)	DropInterests	0	0
653	0	1	dev=local(1)	InNacks	0	0
653	0	1	dev=local(1)	OutNacks	0	0
653	0	1	dev=local(1)	DropNacks	0	0
653	0	1	dev=local(1)	InData	0	0
653	0	1	dev=local(1)	OutData	80	83.3594
653	0	1	dev=local(1)	DropData	0	0
653	0	-1	all	SatisfiedInterests	80	0
653	0	-1	all	TimedOutInterests	70	0
653	1	0	dev=net(0)	InInterests	0	0
653	1	0	dev=net(0)	OutInterests	0	0
653	1	0	dev=net(0)	DropInterests	0	0
653	1	0	dev=net(0)	InNacks	0	0
653	1	0	dev=net(0)	OutNacks	0	0
653	1	0	dev=net(0)	DropNacks	0	0
653	1	0	dev=net(0)	InData	0	0
653	1	0	dev=net(0)	OutData	0	0
653	1	0	dev=net(0)	DropData	0	0
653	1	1	dev=net(1)	InInterests	0	0
653	1	1	dev=net(1)	OutInterests	0	0
653	1	1	dev=net(1)	DropInterests	0	0
653	1	1	dev=net(1)	InNacks	0	0
653	1	1	dev=net(1)	OutNacks	0	0
653	1	1	dev=net(1)	DropNacks	0	0
653	1	1	dev=net(1)	InData	0	0
653	1	1	dev=net(1)	OutData	0	0
653	1	1	dev=net(1)	DropData	0	0
653	1	2	dev=net(2)	InInterests	0	0
653	1	2	dev=net(2)	OutInterests	0	0
653	1	2	dev=net(2)	DropInterests	0	0
653	1	2	dev=net(2)	InNacks	0	0
653	1	2	dev=net(2)	OutNacks	0	0
653	1	2	dev=net(2)	DropNacks	0	0
653	1	2	dev=net(2)	InData	0	0
653	1	2	dev=net(2)	OutData	0	0
653	1	2	dev=net(2)	DropData	0	0
653	1	-1	all	SatisfiedInterests	0	0
653	1	-1	all	TimedOutInterests	0	0
653	2	0	dev=net(0)	InInterests	0	0
653	2	0	dev=net(0)	OutInterests	0	0
653	2	0	dev=net(0)	DropInterests	0	0
653	2	0	dev=net(0)	InNacks	0	0
653	2	0	dev=net(0)	OutNacks	0	0
653	2	0	dev=net(0)	DropNacks	0	0
653	2	0	dev=net(0)	InData	0	0
653	2	0	dev=net(0)	OutData	0	0
653	2	0	dev=net(0)	DropData	0	0
653	2	1	dev=net(1)	InInterests	0	0
653	2	1	dev=net(1)	OutInterests	0	0
653	2	1	dev=net(1)	DropInterests	0	0
653	2	1	dev=net(1)	InNacks	0	0
653	2	1	dev=net(1)	OutNacks	0	0
653	2	1	dev=net(1)	DropNacks	0	0
653	2	1	dev=net(1)	InData	0	0
653	2	1	dev=net(1)	OutData	0	0
653	2	1	dev=net(1)	DropData	0	0
653	2	-1	all	SatisfiedInterests	0	0
653	2	-1	all	TimedOutInterests	0	0
653	3	0	dev=net(0)	InInterests	0	0
653	3	0	dev=net(0)	OutInterests	0	0
653	3	0	dev=net(0)	DropInterests	0	0
653	3	0	dev=net(0)	InNacks	0	0
653	3	0	dev=net(0)	OutNacks	0	0
653	3	0	dev=net(0)	DropNacks	0	0
653	3	0	dev=net(0)	InData	0	0
653	3	0	dev=net(0)	OutData	0	0
653	3	0	dev=net(0)	DropData	0	0
653	3	1	dev=net(1)	InInterests	145	5.23926
653	3	1	dev=net(1)	OutInterests	0	0
653	3	1	dev=net(1)	DropInterests	0	0
653	3	1	dev=net(1)	InNacks	0	0
653	3	1	dev=net(1)	OutNacks	0	0
653	3	1	dev=net(1)	DropNacks	0	0
653	3	1	dev=net(1)	InData	0	0
653	3	1	dev=net(1)	OutData	145	151.089
653	3	1	dev=net(1)	DropData	0	0
653	3	-1	all	SatisfiedInterests	145	0
653	3	-1	all	TimedOutInterests	0	0
653	4	0	dev=net(0)	InInterests	0	0
653	4	0	dev=net(0)	OutInterests	0	0
653	4	0	dev=net(0)	DropInterests	0	0
653	4	0	dev=net(0)	InNacks	0	0
653	4	0	dev=net(0)	OutNacks	0	0
653	4	0	dev=net(0)	DropNacks	0	0
653	4	0	dev=net(0)	InData	0	0
653	4	0	dev=net(0)	OutData	0	0
653	4	0	dev=net(0)	DropData	0	0
653	4	1	dev=local(1)	InInterests	0	0
653	4	1	dev=local(1)	OutInterests	0	0
653	4	1	dev=local(1)	DropInterests	0	0
653	4	1	dev=local(1)	InNacks	0	0
653	4	1	dev=local(1)	OutNacks	0	0
653	4	1	dev=local(1)	DropNacks	0	0
653	4	1	dev=local(1)	InData	0	0
653	4	1	dev=local(1)	OutData	0	0
653	4	1	dev=local(1)	DropData	0	0
653	4	-1	all	SatisfiedInterests	0	0
653	4	-1	all	TimedOutInterests	0	0
654	0	0	dev=net(0)	InInterests	0	0
654	0	0	dev=net(0)	OutInterests	147	5.31152
654	0	0	dev=net(0)	DropInterests	0	0
654	0	0	dev=net(0)	InNacks	0	0
654	0	0	dev=net(0)	OutNacks	0	0
654	0	0	dev=net(0)	DropNacks	0	0
654	0	0	dev=net(0)	InData	85	88.5693
654	0	0	dev=net(0)	OutData	0	0
654	0	0	dev=net(0)	DropData	0	0
654	0	1	dev=local(1)	InInterests	147	0
654	0	1	dev=local(1)	OutInterests	0	0
654	0	1	dev=local(1)	DropInterests	0	0
654	0	1	dev=local(1)	InNacks	0	0
654	0	1	dev=local(1)	OutNacks	0	0
654	0	1	dev=local(1)	DropNacks	0	0
654	0	1	dev=local(1)	InData	0	0
654	0	1	dev=local(1)	OutData	85	88.5693
654	0	1	dev=local(1)	DropData	0	0
654	0	-1	all	SatisfiedInterests	85	0
654	0	-1	all	TimedOutInterests	77	0
654	1	0	dev=net(0)	InInterests	0	0
654	1	0	dev=net(0)	OutInterests	0	0
654	1	0	dev=net(0)	DropInterests	0	0
654	1	0	dev=net(0)	InNacks	0	0
654	1	0	dev=net(0)	OutNacks	0	0
654	1	0	dev=net(0)	DropNacks	0	0
654	1	0	dev=net(0)	InData	0	0
654	1	0	dev=net(0)	OutData	0	0
654	1	0	dev=net(0)	DropData	0	0
654	1	1	dev=net(1)	InInterests	0	0
654	1	1	dev=net(1)	OutInterests	0	0
654	1	1	dev=net(1)	DropInterests	0	0
654	1	1	dev=net(1)	InNacks	0	0
654	1	1	dev=net(1)	OutNacks	0	0
654	1	1	dev=net(1)	DropNacks	0	0
654	1	1	dev=net(1)	InData	0	0
654	1	1	dev=net(1)	OutData	0	0
654	1	1	dev=net(1)	DropData	0	0
654	1	2	dev=net(2)	InInterests	0	0
654	1	2	dev=net(2)	OutInterests	0	0
654	1	2	dev=net(2)	DropInterests	0	0
654	1	2	dev=net(2)	InNacks	0	0
654	1	2	dev=net(2)	OutNacks	0	0
654	1	2	dev=net(2)	DropNacks	0	0
654	1	2	dev=net(2)	InData	0	0
654	1	2	dev=net(2)	OutData	0	0
654	1	2	dev=net(2)	DropData	0	0
654	1	-1	all	SatisfiedInterests	0	0
654	1	-1	all	TimedOutInterests	0	0
654	2	0	dev=net(0)	InInterests	0	0
654	2	0	dev=net(0)	OutInterests	0	0
654	2	0	dev=net(0)	DropInterests	0	0
654	2	0	dev=net(0)	InNacks	0	0
654	2	0	dev=net(0)	OutNacks	0	0
654	2	0	dev=net(0)	DropNacks	0	0
654	2	0	dev=net(0)	InData	0	0
654	2	0	dev=net(0)	OutData	0	0
654	2	0	dev=net(0)	DropData	0	0
654	2	1	dev=net(1)	InInterests	0	0
654	2	1	dev=net(1)	OutInterests	0	0
654	2	1	dev=net(1)	DropInterests	0	0
654	2	1	dev=net(1)	InNacks	0	0
654	2	1	dev=net(1)	OutNacks	0	0
654	2	1	dev=net(1)	DropNacks	0	0
654	2	1	dev=net(1)	InData	0	0
654	2	1	dev=net(1)	OutData	0	0
654	2	1	dev=net(1)	DropData	0	0
654	2	-1	all	SatisfiedInterests	0	0
654	2	-1	all	TimedOutInterests	0	0
654	3	0	dev=net(0)	InInterests	0	0
654	3	0	dev=net(0)	OutInterests	0	0
654	3	0	dev=net(0)	DropInterests	0	0
654	3	0	dev=net(0)	InNacks	0	0
654	3	0	dev=net(0)	OutNacks	0	0
654	3	0	dev=net(0)	DropNacks	0	0
654	3	0	dev=net(0)	InData	0	0
654	3	0	dev=net(0)	OutData	0	0
654	3	0	dev=net(0)	DropData	0	0
654	3	1	dev=net(1)	InInterests	139	5.02246
654	3	1	dev=net(1)	OutInterests	0	0
654	3	1	dev=net(1)	DropInterests	0	0
654	3	1	dev=net(1)	InNacks	0	0
654	3	1	dev=net(1)	OutNacks	0	0
654	3	1	dev=net(1)	DropNacks	0	0
654	3	1	dev=net(1)	InData	0	0
654	3	1	dev=net(1)	OutData	139	144.837
654	3	1	dev=net(1)	DropData	0	0
654	3	-1	all	SatisfiedInterests	139	0
654	3	-1	all	TimedOutInterests	0	0
654	4	0	dev=net(0)	InInterests	0	0
654	4	0	dev=net(0)	OutInterests	0	0
654	4	0	dev=net(0)	DropInterests	0	0
654	4	0	dev=net(0)	InNacks	0	0
654	4	0	dev=net(0)	OutNacks	0	0
654	4	0	dev=net(0)	DropNacks	0	0
654	4	0	dev=net(0)	InData	0	0
654	4	0	dev=net(0)	OutData	0	0
654	4	0	dev=net(0)	DropData	0	0
654	4	1	dev=local(1)	InInterests	0	0
654	4	1	dev=local(1)	OutInterests	0	0
654	4	1	dev=local(1)	DropInterests	0	0
654	4	1	dev=local(1)	InNacks	0	0
654	4	1	dev=local(1)	OutNacks	0	0
654	4	1	dev=local(1)	DropNacks	0	0
654	4	1	dev=local(1)	InData	0	0
654	4	1	dev=local(1)	OutData	0	0
654	4	1	dev=local(1)	DropData	0	0
654	4	-1	all	SatisfiedInterests	0	0
654	4	-1	all	TimedOutInterests	0	0
655	0	0	dev=net(0)	InInterests	0	0
655	0	0	dev=net(0)	OutInterests	146	5.27539
655	0	0	dev=net(0)	DropInterests	0	0
655	0	0	dev=net(0)	InNacks	0	0
655	0	0	dev=net(0)	OutNacks	0	0
655	0	0	dev=net(0)	DropNacks	0	0
655	0	0	dev=net(0)	InData	82	85.4434
655	0	0	dev=net(0)	OutData	0	0
655	0	0	dev=net(0)	DropData	0	0
655	0	1	dev=local(1)	InInterests	146	0
655	0	1	dev=local(1)	OutInterests	0	0
655	0	1	dev=local(1)	DropInterests	0	0
655	0	1	dev=local(1)	InNacks	0	0
655	0	1	dev=local(1)	OutNacks	0	0
655	0	1	dev=local(1)	DropNacks	0	0
655	0	1	dev=local(1)	InData	0	0
655	0	1	dev=local(1)	OutData	82	85.4434
655	0	1	dev=local(1)	DropData	0	0
655	0	-1	all	SatisfiedInterests	82	0
655	0	-1	all	TimedOutInterests	52	0
655	1	0	dev=net(0)	InInterests	0	0
655	1	0	dev=net(0)	OutInterests	0	0
655	1	0	dev=net(0)	DropInterests	0	0
655	1	0	dev=net(0)	InNacks	0	0
655	1	0	dev=net(0)	OutNacks	0	0
655	1	0	dev=net(0)	DropNacks	0	0
655	1	0	dev=net(0)	InData	0	0
655	1	0	dev=net(0)	OutData	0	0
655	1	0	dev=net(0)	DropData	0	0
655	1	1	dev=net(1)	InInterests	0	0
655	1	1	dev=net(1)	OutInterests	0	0
655	1	1	dev=net(1)	DropInterests	0	0
655	1	1	dev=net(1)	InNacks	0	0
655	1	1	dev=net(1)	OutNacks	0	0
655	1	1	dev=net(1)	DropNacks	0	0
655	1	1	dev=net(1)	InData	0	0
655	1	1	dev=net(1)	OutData	0	0
655	1	1	dev=net(1)	DropData	0	0
655	1	2	dev=net(2)	InInterests	0	0
655	1	2	dev=net(2)	OutInterests	0	0
655	1	2	dev=net(2)	DropInterests	0	0
655	1	2	dev=net(2)	InNacks	0	0
655	1	2	dev=net(2)	OutNacks	0	0
655	1	2	dev=net(2)	DropNacks	0	0
655	1	2	dev=net(2)	InData	0	0
655	1	2	dev=net(2)	OutData	0	0
655	1	2	dev=net(2)	DropData	0	0
655	1	-1	all	SatisfiedInterests	0	0
655	1	-1	all	TimedOutInterests	0	0
655	2	0	dev=net(0)	InInterests	0	0
655	2	0	dev=net(0)	OutInterests	0	0
655	2	0	dev=net(0)	DropInterests	0	0
655	2	0	dev=net(0)	InNacks	0	0
655	2	0	dev=net(0)	OutNacks	0	0
655	2	0	dev=net(0)	DropNacks	0	0
655	2	0	dev=net(0)	InData	0	0
655	2	0	dev=net(0)	OutData	0	0
655	2	0	dev=net(0)	DropData	0	0
655	2	1	dev=net(1)	InInterests	0	0
655	2	1	dev=net(1)	OutInterests	0	0
655	2	1	dev=net(1)	DropInterests	0	0
655	2	1	dev=net(1)	InNacks	0	0
655	2	1	dev=net(1)	OutNacks	0	0
655	2	1	dev=net(1)	DropNacks	0	0
655	2	1	dev=net(1)	InData	0	0
655	2	1	dev=net(1)	OutData	0	0
655	2	1	dev=net(1)	DropData	0	0
655	2	-1	all	SatisfiedInterests	0	0
655	2	-1	all	TimedOutInterests	0	0
655	3	0	dev=net(0)	InInterests	0	0
655	3	0	dev=net(0)	OutInterests	0	0
655	3	0	dev=net(0)	DropInterests	0	0
655	3	0	dev=net(0)	InNacks	0	0
655	3	0	dev=net(0)	OutNacks	0	0
655	3	0	dev=net(0)	DropNacks	0	0
655	3	0	dev=net(0)	InData	0	0
655	3	0	dev=net(0)	OutData	0	0
655	3	0	dev=net(0)	DropData	0	0
655	3	1	dev=net(1)	InInterests	157	5.67285
655	3	1	dev=net(1)	OutInterests	0	0
655	3	1	dev=net(1)	DropInterests	0	0
655	3	1	dev=net(1)	InNacks	0	0
655	3	1	dev=net(1)	OutNacks	0	0
655	3	1	dev=net(1)	DropNacks	0	0
655	3	1	dev=net(1)	InData	0	0
655	3	1	dev=net(1)	OutData	157	163.593
655	3	1	dev=net(1)	DropData	0	0
655	3	-1	all	SatisfiedInterests	157	0
655	3	-1	all	TimedOutInterests	0	0
655	4	0	dev=net(0)	InInterests	0	0
655	4	0	dev=net(0)	OutInterests	0	0
655	4	0	dev=net(0)	DropInterests	0	0
655	4	0	dev=net(0)	InNacks	0	0
655	4	0	dev=net(0)	OutNacks	0	0
655	4	0	dev=net(0)	DropNacks	0	0
655	4	0	dev=net(0)	InData	0	0
655	4	0	dev=net(0)	OutData	0	0
655	4	0	dev=net(0)	DropData	0	0
655	4	1	dev=local(1)	InInterests	0	0
655	4	1	dev=local(1)	OutInterests	0	0
655	4	1	dev=local(1)	DropInterests	0	0
655	4	1	dev=local(1)	InNacks	0	0
655	4	1	dev=local(1)	OutNacks	0	0
655	4	1	dev=local(1)	DropNacks	0	0
655	4	1	dev=local(1)	InData	0	0
655	4	1	dev=local(1)	OutData	0	0
655	4	1	dev=local(1)	DropData	0	0
655	4	-1	all	SatisfiedInterests	0	0
655	4	-1	all	TimedOutInterests	0	0
656	0	0	dev=net(0)	InInterests	0	0
656	0	0	dev=net(0)	OutInterests	147	5.31152
656	0	0	dev=net(0)	DropInterests	0	0
656	0	0	dev=net(0)	InNacks	0	0
656	0	0	dev=net(0)	OutNacks	0	0
656	0	0	dev=net(0)	DropNacks	0	0
656	0	0	dev=net(0)	InData	83	86.4854
656	0	0	dev=net(0)	OutData	0	0
656	0	0	dev=net(0)	DropData	0	0
656	0	1	dev=local(1)	InInterests	147	0
656	0	1	dev=local(1)	OutInterests	0	0
656	0	1	dev=local(1)	DropInterests	0	0
656	0	1	dev=local(1)	InNacks	0	0
656	0	1	dev=local(1)	OutNacks	0	0
656	0	1	dev=local(1)	DropNacks	0	0
656	0	1	dev=local(1)	InData	0	0
656	0	1	dev=local(1)	OutData	83	86.4854
656	0	1	dev=local(1)	DropData	0	0
656	0	-1	all	SatisfiedInterests	83	0
656	0	-1	all	TimedOutInterests	59	0
656	1	0	dev=net(0)	InInterests	0	0
656	1	0	dev=net(0)	OutInterests	0	0
656	1	0	dev=net(0)	DropInterests	0	0
656	1	0	dev=net(0)	InNacks	0	0
656	1	0	dev=net(0)	OutNacks	0	0
656	1	0	dev=net(0)	DropNacks	0	0
656	1	0	dev=net(0)	InData	0	0
656	1	0	dev=net(0)	OutData	0	0
656	1	0	dev=net(0)	DropData	0	0
656	1	1	dev=net(1)	InInterests	0	0
656	1	1	dev=net(1)	OutInterests	0	0
656	1	1	dev=net(1)	DropInterests	0	0
656	1	1	dev=net(1)	InNacks	0	0
656	1	1	dev=net(1)	OutNacks	0	0
656	1	1	dev=net(1)	DropNacks	0	0
656	1	1	dev=net(1)	InData	0	0
656	1	1	dev=net(1)	OutData	0	0
656	1	1	dev=net(1)	DropData	0	0
656	1	2	dev=net(2)	InInterests	0	0
656	1	2	dev=net(2)	OutInterests	0	0
656	1	2	dev=net(2)	DropInterests	0	0
656	1	2	dev=net(2)	InNacks	0	0
656	1	2	dev=net(2)	OutNacks	0	0
656	1	2	dev=net(2)	DropNacks	0	0
656	1	2	dev=net(2)	InData	0	0
656	1	2	dev=net(2)	OutData	0	0
656	1	2	dev=net(2)	DropData	0	0
656	1	-1	all	SatisfiedInterests	0	0
